Filename,Stock,Pattern
DE_35.png,DE,Head and Shoulders
CAT_4.png,CAT,Hammer
COIN_111.png,COIN,Hanging Man
META_290.png,META,Double Bottom
GOOGL_231.png,GOOGL,Morning Star
DE_306.png,DE,Bullish Engulfing
UBER_272.png,UBER,Inverted Hammer
AMZN_174.png,AMZN,Cup and Handle
AMZN_184.png,AMZN,Double Bottom
AMZN_395.png,AMZN,Descending Triangle
AAPL_191.png,AAPL,Hanging Man
COIN_95.png,COIN,Hanging Man
BA_230.png,BA,Ascending Triangle
TSLA_106.png,TSLA,Ascending Triangle
BA_455.png,BA,Morning Star
BA_488.png,BA,Descending Triangle
TSLA_53.png,TSLA,Cup and Handle
JPM_222.png,JPM,Shooting Star
UBER_308.png,UBER,Inverted Hammer
PFE_136.png,PFE,Hanging Man
JPM_32.png,JPM,Evening Star
DE_45.png,DE,Head and Shoulders
CAT_51.png,CAT,Hammer
LLY_300.png,LLY,Hanging Man
UBER_150.png,UBER,Inverted Hammer
JNJ_313.png,JNJ,Head and Shoulders
V_485.png,V,Ascending Triangle
UBER_163.png,UBER,Descending Triangle
AMZN_813.png,AMZN,Double Top
NVDA_495.png,NVDA,Hammer
PLTR_477.png,PLTR,Cup and Handle
BAC_43.png,BAC,Morning Star
SPY_267.png,SPY,Head and Shoulders
PFE_12.png,PFE,Hanging Man
AAPL_406.png,AAPL,Bearish Engulfing
GOOGL_875.png,GOOGL,Double Bottom
SOFI_14.png,SOFI,Ascending Triangle
TSLA_598.png,TSLA,Cup and Handle
MA_231.png,MA,Cup and Handle
AAPL_191.png,AAPL,Hanging Man
AMD_405.png,AMD,Ascending Triangle
UBER_336.png,UBER,Inverted Hammer
CAT_162.png,CAT,Hammer
GOOGL_96.png,GOOGL,Morning Star
AMD_872.png,AMD,Cup and Handle
AMZN_201.png,AMZN,Double Bottom
SPY_129.png,SPY,Bearish Engulfing
GOOGL_254.png,GOOGL,Morning Star
AMZN_632.png,AMZN,Double Bottom
COIN_426.png,COIN,Morning Star
SPY_437.png,SPY,Head and Shoulders
LLY_93.png,LLY,Head and Shoulders
GOOGL_231.png,GOOGL,Morning Star
NFLX_97.png,NFLX,Evening Star
LLY_174.png,LLY,Hanging Man
CAT_272.png,CAT,Hammer
LLY_374.png,LLY,Hanging Man
NFLX_216.png,NFLX,Double Bottom
AAPL_337.png,AAPL,Bearish Engulfing
MSFT_71.png,MSFT,Double Bottom
QQQ_166.png,QQQ,Morning Star
GOOGL_239.png,GOOGL,Morning Star
DE_210.png,DE,Head and Shoulders
UBER_121.png,UBER,Bullish Engulfing
SPY_260.png,SPY,Head and Shoulders
CAT_217.png,CAT,Hammer
LLY_442.png,LLY,Bearish Engulfing
GOOGL_320.png,GOOGL,Double Top
NVDA_158.png,NVDA,Ascending Triangle
BAC_56.png,BAC,Head and Shoulders
JPM_836.png,JPM,Double Bottom
SPY_321.png,SPY,Double Bottom
JPM_389.png,JPM,Bullish Engulfing
DE_259.png,DE,Head and Shoulders
BA_157.png,BA,Ascending Triangle
SPY_547.png,SPY,Double Bottom
MSFT_321.png,MSFT,Double Top
JPM_9.png,JPM,Evening Star
GOOGL_22.png,GOOGL,Bullish Engulfing
NFLX_89.png,NFLX,Evening Star
QQQ_82.png,QQQ,Morning Star
DE_60.png,DE,Head and Shoulders
UBER_280.png,UBER,Inverted Hammer
GOOGL_669.png,GOOGL,Double Top
AMD_943.png,AMD,Bullish Engulfing
QQQ_25.png,QQQ,Morning Star
JPM_63.png,JPM,Evening Star
UBER_281.png,UBER,Inverted Hammer
UBER_381.png,UBER,Inverted Hammer
NFLX_57.png,NFLX,Bullish Engulfing
UBER_311.png,UBER,Inverted Hammer
JNJ_63.png,JNJ,Head and Shoulders
DE_94.png,DE,Shooting Star
QQQ_340.png,QQQ,Hammer
BA_709.png,BA,Double Top
MSFT_90.png,MSFT,Double Bottom
CAT_31.png,CAT,Hammer
JNJ_288.png,JNJ,Head and Shoulders
PFE_225.png,PFE,Hanging Man
META_266.png,META,Cup and Handle
JPM_167.png,JPM,Shooting Star
DE_38.png,DE,Shooting Star
UBER_373.png,UBER,Descending Triangle
BA_449.png,BA,Ascending Triangle
JNJ_438.png,JNJ,Head and Shoulders
MRK_40.png,MRK,Head and Shoulders
SPY_117.png,SPY,Bearish Engulfing
MSFT_15.png,MSFT,Bearish Engulfing
GOOGL_231.png,GOOGL,Morning Star
UBER_406.png,UBER,Cup and Handle
META_26.png,META,Bullish Engulfing
TSLA_867.png,TSLA,Bearish Engulfing
CAT_70.png,CAT,Hammer
SOFI_258.png,SOFI,Cup and Handle
SPY_156.png,SPY,Double Top
UBER_959.png,UBER,Cup and Handle
AMD_575.png,AMD,Bullish Engulfing
TSLA_976.png,TSLA,Bearish Engulfing
LLY_157.png,LLY,Hanging Man
TSLA_59.png,TSLA,Ascending Triangle
V_21.png,V,Inverted Hammer
DE_14.png,DE,Morning Star
PLTR_209.png,PLTR,Evening Star
QQQ_165.png,QQQ,Morning Star
QQQ_17.png,QQQ,Hanging Man
META_128.png,META,Hanging Man
CAT_71.png,CAT,Hammer
AMZN_260.png,AMZN,Evening Star
QQQ_307.png,QQQ,Hammer
NFLX_466.png,NFLX,Evening Star
TSLA_100.png,TSLA,Shooting Star
META_90.png,META,Bearish Engulfing
NVDA_349.png,NVDA,Hammer
AMD_406.png,AMD,Descending Triangle
JPM_255.png,JPM,Head and Shoulders
GOOGL_346.png,GOOGL,Double Bottom
PLTR_484.png,PLTR,Cup and Handle
AAPL_67.png,AAPL,Double Top
BA_745.png,BA,Double Top
AMZN_691.png,AMZN,Cup and Handle
AMD_12.png,AMD,Bullish Engulfing
TSLA_676.png,TSLA,Bullish Engulfing
CAT_40.png,CAT,Hammer
JPM_406.png,JPM,Bearish Engulfing
MSFT_48.png,MSFT,Cup and Handle
BA_49.png,BA,Ascending Triangle
GOOGL_274.png,GOOGL,Morning Star
NVDA_835.png,NVDA,Cup and Handle
GOOGL_29.png,GOOGL,Bullish Engulfing
V_27.png,V,Inverted Hammer
NFLX_451.png,NFLX,Evening Star
BA_175.png,BA,Descending Triangle
UBER_387.png,UBER,Inverted Hammer
BA_729.png,BA,Double Top
COIN_230.png,COIN,Morning Star
AAPL_832.png,AAPL,Cup and Handle
NFLX_137.png,NFLX,Bullish Engulfing
SPY_541.png,SPY,Double Bottom
GOOGL_865.png,GOOGL,Double Bottom
UBER_463.png,UBER,Inverted Hammer
META_178.png,META,Bullish Engulfing
UBER_291.png,UBER,Inverted Hammer
MRK_415.png,MRK,Head and Shoulders
TSLA_599.png,TSLA,Cup and Handle
GOOGL_631.png,GOOGL,Double Top
SPY_142.png,SPY,Double Top
GOOGL_189.png,GOOGL,Double Bottom
NVDA_795.png,NVDA,Bearish Engulfing
LLY_228.png,LLY,Hanging Man
QQQ_120.png,QQQ,Hammer
META_657.png,META,Bearish Engulfing
LLY_306.png,LLY,Shooting Star
GOOGL_58.png,GOOGL,Bullish Engulfing
PFE_15.png,PFE,Morning Star
GOOGL_420.png,GOOGL,Double Top
MSFT_123.png,MSFT,Double Bottom
LLY_419.png,LLY,Head and Shoulders
META_406.png,META,Head and Shoulders
BA_430.png,BA,Descending Triangle
AAPL_483.png,AAPL,Bullish Engulfing
JPM_426.png,JPM,Double Bottom
MSFT_492.png,MSFT,Bullish Engulfing
UBER_57.png,UBER,Double Top
AMZN_238.png,AMZN,Evening Star
UBER_184.png,UBER,Inverted Hammer
AMZN_634.png,AMZN,Double Bottom
NVDA_11.png,NVDA,Hammer
AAPL_73.png,AAPL,Double Top
COIN_187.png,COIN,Hanging Man
MA_312.png,MA,Ascending Triangle
XOM_267.png,XOM,Shooting Star
NFLX_486.png,NFLX,Evening Star
PFE_155.png,PFE,Hanging Man
BAC_468.png,BAC,Double Bottom
AAPL_8.png,AAPL,Bearish Engulfing
TSLA_511.png,TSLA,Cup and Handle
META_938.png,META,Double Bottom
AAPL_187.png,AAPL,Hammer
NVDA_135.png,NVDA,Hammer
DE_43.png,DE,Ascending Triangle
V_3.png,V,Inverted Hammer
XOM_372.png,XOM,Morning Star
DE_281.png,DE,Shooting Star
NVDA_17.png,NVDA,Hammer
MA_219.png,MA,Bullish Engulfing
QQQ_139.png,QQQ,Morning Star
V_20.png,V,Inverted Hammer
NVDA_475.png,NVDA,Bearish Engulfing
GOOGL_99.png,GOOGL,Morning Star
CVX_21.png,CVX,Evening Star
MRK_489.png,MRK,Head and Shoulders
UBER_466.png,UBER,Inverted Hammer
LLY_156.png,LLY,Hanging Man
MSFT_125.png,MSFT,Double Bottom
AMZN_382.png,AMZN,Descending Triangle
UBER_307.png,UBER,Inverted Hammer
NFLX_196.png,NFLX,Evening Star
BA_721.png,BA,Double Top
NFLX_123.png,NFLX,Evening Star
CAT_194.png,CAT,Hammer
PFE_300.png,PFE,Morning Star
AMD_211.png,AMD,Descending Triangle
GOOGL_253.png,GOOGL,Morning Star
SPY_97.png,SPY,Head and Shoulders
TSLA_640.png,TSLA,Cup and Handle
CAT_334.png,CAT,Hammer
META_514.png,META,Bullish Engulfing
META_292.png,META,Double Bottom
SHOP_78.png,SHOP,Morning Star
SPY_552.png,SPY,Double Bottom
TSLA_951.png,TSLA,Double Bottom
UBER_329.png,UBER,Inverted Hammer
AMZN_228.png,AMZN,Double Top
AAPL_373.png,AAPL,Bearish Engulfing
SPY_35.png,SPY,Double Bottom
AMZN_140.png,AMZN,Double Top
JPM_933.png,JPM,Bearish Engulfing
TSLA_334.png,TSLA,Ascending Triangle
SPY_173.png,SPY,Double Top
CVX_355.png,CVX,Cup and Handle
UBER_193.png,UBER,Inverted Hammer
GOOGL_71.png,GOOGL,Bearish Engulfing
GOOGL_438.png,GOOGL,Double Top
AMZN_403.png,AMZN,Evening Star
LLY_183.png,LLY,Bearish Engulfing
SOFI_289.png,SOFI,Ascending Triangle
V_161.png,V,Ascending Triangle
META_952.png,META,Double Top
META_491.png,META,Cup and Handle
PFE_360.png,PFE,Shooting Star
CAT_304.png,CAT,Hammer
MSFT_85.png,MSFT,Double Bottom
DE_346.png,DE,Shooting Star
COIN_245.png,COIN,Descending Triangle
UBER_226.png,UBER,Bearish Engulfing
AAPL_568.png,AAPL,Double Bottom
PLTR_191.png,PLTR,Evening Star
AMZN_882.png,AMZN,Double Top
V_6.png,V,Inverted Hammer
CAT_94.png,CAT,Hammer
BA_31.png,BA,Descending Triangle
QQQ_318.png,QQQ,Hammer
TSLA_355.png,TSLA,Bullish Engulfing
JPM_111.png,JPM,Evening Star
META_125.png,META,Head and Shoulders
V_27.png,V,Inverted Hammer
META_203.png,META,Head and Shoulders
V_9.png,V,Inverted Hammer
MSFT_247.png,MSFT,Double Top
NFLX_779.png,NFLX,Double Bottom
PLTR_395.png,PLTR,Head and Shoulders
CAT_268.png,CAT,Hammer
JPM_924.png,JPM,Cup and Handle
META_417.png,META,Descending Triangle
NFLX_312.png,NFLX,Evening Star
COIN_229.png,COIN,Morning Star
XOM_336.png,XOM,Cup and Handle
NFLX_195.png,NFLX,Bearish Engulfing
NFLX_353.png,NFLX,Evening Star
XOM_176.png,XOM,Morning Star
GOOGL_953.png,GOOGL,Bearish Engulfing
LLY_67.png,LLY,Hanging Man
PFE_48.png,PFE,Morning Star
UBER_169.png,UBER,Inverted Hammer
SOFI_15.png,SOFI,Ascending Triangle
TSLA_324.png,TSLA,Double Bottom
MSFT_332.png,MSFT,Double Top
PFE_297.png,PFE,Hanging Man
UBER_966.png,UBER,Bullish Engulfing
SPY_232.png,SPY,Bullish Engulfing
GOOGL_194.png,GOOGL,Double Bottom
NFLX_180.png,NFLX,Cup and Handle
SNOW_212.png,SNOW,Descending Triangle
NFLX_465.png,NFLX,Evening Star
MSFT_202.png,MSFT,Double Top
SHOP_108.png,SHOP,Morning Star
UBER_425.png,UBER,Inverted Hammer
UBER_424.png,UBER,Inverted Hammer
AMD_388.png,AMD,Descending Triangle
CAT_158.png,CAT,Hammer
JPM_266.png,JPM,Shooting Star
XOM_432.png,XOM,Head and Shoulders
AMD_123.png,AMD,Cup and Handle
AAPL_232.png,AAPL,Hanging Man
AMZN_373.png,AMZN,Descending Triangle
SNOW_272.png,SNOW,Descending Triangle
JPM_835.png,JPM,Double Bottom
SPY_480.png,SPY,Head and Shoulders
TSLA_103.png,TSLA,Shooting Star
NVDA_401.png,NVDA,Double Top
JNJ_313.png,JNJ,Head and Shoulders
UBER_326.png,UBER,Inverted Hammer
AMD_101.png,AMD,Descending Triangle
MRK_215.png,MRK,Head and Shoulders
JPM_489.png,JPM,Double Top
META_377.png,META,Head and Shoulders
SHOP_362.png,SHOP,Shooting Star
CAT_93.png,CAT,Hammer
BA_802.png,BA,Double Top
META_254.png,META,Double Bottom
META_364.png,META,Head and Shoulders
CVX_39.png,CVX,Evening Star
TSLA_47.png,TSLA,Cup and Handle
CAT_141.png,CAT,Hammer
BA_742.png,BA,Double Top
META_227.png,META,Descending Triangle
NVDA_314.png,NVDA,Bearish Engulfing
NFLX_331.png,NFLX,Bullish Engulfing
LLY_122.png,LLY,Hanging Man
CAT_63.png,CAT,Hammer
SPY_272.png,SPY,Head and Shoulders
AMZN_818.png,AMZN,Double Top
PFE_153.png,PFE,Hanging Man
META_391.png,META,Hanging Man
PLTR_149.png,PLTR,Evening Star
SPY_574.png,SPY,Bearish Engulfing
PLTR_345.png,PLTR,Head and Shoulders
SPY_85.png,SPY,Head and Shoulders
SPY_529.png,SPY,Double Bottom
AAPL_344.png,AAPL,Bearish Engulfing
COIN_472.png,COIN,Hanging Man
META_338.png,META,Bullish Engulfing
MSFT_54.png,MSFT,Cup and Handle
NFLX_134.png,NFLX,Bullish Engulfing
GOOGL_179.png,GOOGL,Cup and Handle
CVX_255.png,CVX,Bullish Engulfing
GOOGL_881.png,GOOGL,Double Bottom
UBER_184.png,UBER,Inverted Hammer
UBER_253.png,UBER,Ascending Triangle
GOOGL_937.png,GOOGL,Bearish Engulfing
JPM_308.png,JPM,Shooting Star
QQQ_138.png,QQQ,Morning Star
DE_135.png,DE,Head and Shoulders
NFLX_312.png,NFLX,Evening Star
UBER_150.png,UBER,Inverted Hammer
UBER_582.png,UBER,Bearish Engulfing
AMD_125.png,AMD,Ascending Triangle
META_225.png,META,Hanging Man
PFE_250.png,PFE,Shooting Star
TSLA_372.png,TSLA,Shooting Star
SHOP_351.png,SHOP,Shooting Star
TSLA_331.png,TSLA,Bearish Engulfing
CAT_49.png,CAT,Hammer
CAT_31.png,CAT,Hammer
NVDA_190.png,NVDA,Hammer
LLY_448.png,LLY,Bearish Engulfing
NVDA_898.png,NVDA,Bearish Engulfing
COIN_183.png,COIN,Hanging Man
SPY_269.png,SPY,Head and Shoulders
META_401.png,META,Head and Shoulders
MRK_15.png,MRK,Ascending Triangle
SPY_175.png,SPY,Double Top
V_23.png,V,Inverted Hammer
BA_735.png,BA,Double Top
AMZN_364.png,AMZN,Morning Star
AMZN_212.png,AMZN,Double Bottom
UBER_66.png,UBER,Descending Triangle
SPY_383.png,SPY,Head and Shoulders
NFLX_46.png,NFLX,Evening Star
META_22.png,META,Hanging Man
UBER_159.png,UBER,Hanging Man
AMZN_685.png,AMZN,Cup and Handle
BA_448.png,BA,Morning Star
BA_108.png,BA,Morning Star
SHOP_108.png,SHOP,Morning Star
BA_401.png,BA,Bullish Engulfing
GOOGL_656.png,GOOGL,Double Top
BAC_362.png,BAC,Bearish Engulfing
NFLX_252.png,NFLX,Evening Star
JPM_32.png,JPM,Evening Star
NVDA_209.png,NVDA,Hammer
PFE_168.png,PFE,Bearish Engulfing
NVDA_848.png,NVDA,Cup and Handle
JPM_838.png,JPM,Double Bottom
UBER_291.png,UBER,Inverted Hammer
COIN_45.png,COIN,Hanging Man
DE_486.png,DE,Head and Shoulders
BA_303.png,BA,Bullish Engulfing
GOOGL_281.png,GOOGL,Morning Star
META_508.png,META,Bearish Engulfing
MSFT_692.png,MSFT,Double Bottom
NVDA_218.png,NVDA,Hammer
AMZN_238.png,AMZN,Evening Star
RIVN_237.png,RIVN,Descending Triangle
CAT_257.png,CAT,Hammer
LLY_139.png,LLY,Hanging Man
CAT_17.png,CAT,Hammer
GOOGL_882.png,GOOGL,Double Bottom
UBER_307.png,UBER,Inverted Hammer
COIN_125.png,COIN,Bearish Engulfing
AMD_92.png,AMD,Descending Triangle
DE_459.png,DE,Head and Shoulders
AMD_883.png,AMD,Cup and Handle
UBER_381.png,UBER,Inverted Hammer
UBER_637.png,UBER,Bearish Engulfing
SPY_54.png,SPY,Double Bottom
UBER_390.png,UBER,Inverted Hammer
UBER_423.png,UBER,Inverted Hammer
CAT_171.png,CAT,Hammer
GOOGL_421.png,GOOGL,Double Top
PFE_174.png,PFE,Bearish Engulfing
QQQ_109.png,QQQ,Hammer
AMZN_31.png,AMZN,Bullish Engulfing
NVDA_302.png,NVDA,Double Bottom
BA_199.png,BA,Ascending Triangle
AMZN_829.png,AMZN,Double Top
META_265.png,META,Cup and Handle
META_298.png,META,Double Bottom
LLY_11.png,LLY,Shooting Star
LLY_320.png,LLY,Hanging Man
NFLX_18.png,NFLX,Evening Star
BA_918.png,BA,Double Bottom
GOOGL_566.png,GOOGL,Cup and Handle
BAC_281.png,BAC,Head and Shoulders
AAPL_610.png,AAPL,Bearish Engulfing
UBER_397.png,UBER,Inverted Hammer
NFLX_173.png,NFLX,Cup and Handle
UBER_44.png,UBER,Descending Triangle
TSLA_467.png,TSLA,Ascending Triangle
MSFT_158.png,MSFT,Double Top
GOOGL_685.png,GOOGL,Double Top
JPM_65.png,JPM,Shooting Star
SHOP_443.png,SHOP,Morning Star
META_352.png,META,Double Bottom
CAT_408.png,CAT,Bearish Engulfing
SNOW_248.png,SNOW,Descending Triangle
BA_196.png,BA,Ascending Triangle
MA_222.png,MA,Bullish Engulfing
MRK_28.png,MRK,Head and Shoulders
AMZN_644.png,AMZN,Bearish Engulfing
JPM_313.png,JPM,Shooting Star
AMZN_645.png,AMZN,Bearish Engulfing
CAT_26.png,CAT,Hammer
BA_73.png,BA,Ascending Triangle
AAPL_507.png,AAPL,Double Top
XOM_366.png,XOM,Shooting Star
DE_305.png,DE,Bullish Engulfing
PFE_107.png,PFE,Shooting Star
PFE_52.png,PFE,Shooting Star
NFLX_240.png,NFLX,Double Bottom
JPM_310.png,JPM,Shooting Star
PFE_317.png,PFE,Bullish Engulfing
GOOGL_347.png,GOOGL,Double Bottom
BA_313.png,BA,Descending Triangle
JPM_283.png,JPM,Bullish Engulfing
QQQ_98.png,QQQ,Ascending Triangle
SPY_192.png,SPY,Double Top
DE_116.png,DE,Shooting Star
META_138.png,META,Hanging Man
LLY_49.png,LLY,Hanging Man
UBER_486.png,UBER,Bearish Engulfing
SPY_157.png,SPY,Double Top
TSLA_364.png,TSLA,Shooting Star
V_25.png,V,Inverted Hammer
GOOGL_497.png,GOOGL,Bearish Engulfing
SHOP_414.png,SHOP,Morning Star
COIN_436.png,COIN,Hanging Man
TSLA_309.png,TSLA,Ascending Triangle
NFLX_116.png,NFLX,Morning Star
BA_793.png,BA,Double Top
V_19.png,V,Inverted Hammer
QQQ_107.png,QQQ,Descending Triangle
AAPL_46.png,AAPL,Bearish Engulfing
AMZN_891.png,AMZN,Double Top
QQQ_19.png,QQQ,Morning Star
QQQ_25.png,QQQ,Morning Star
NVDA_846.png,NVDA,Cup and Handle
NFLX_138.png,NFLX,Bullish Engulfing
MSFT_386.png,MSFT,Double Top
LLY_50.png,LLY,Hanging Man
SPY_285.png,SPY,Bearish Engulfing
TSLA_188.png,TSLA,Shooting Star
META_451.png,META,Double Bottom
JPM_60.png,JPM,Shooting Star
AAPL_191.png,AAPL,Hanging Man
JPM_35.png,JPM,Shooting Star
SNOW_388.png,SNOW,Bullish Engulfing
SPY_81.png,SPY,Head and Shoulders
UBER_424.png,UBER,Inverted Hammer
JPM_288.png,JPM,Shooting Star
AMZN_65.png,AMZN,Cup and Handle
CVX_178.png,CVX,Evening Star
TSLA_369.png,TSLA,Shooting Star
SPY_24.png,SPY,Bullish Engulfing
DE_357.png,DE,Shooting Star
UBER_293.png,UBER,Inverted Hammer
AAPL_85.png,AAPL,Ascending Triangle
QQQ_219.png,QQQ,Hammer
V_7.png,V,Inverted Hammer
SPY_880.png,SPY,Bearish Engulfing
NFLX_481.png,NFLX,Evening Star
AAPL_522.png,AAPL,Double Top
AMD_497.png,AMD,Double Bottom
NFLX_198.png,NFLX,Evening Star
CAT_29.png,CAT,Hammer
LLY_320.png,LLY,Hanging Man
XOM_483.png,XOM,Morning Star
GOOGL_879.png,GOOGL,Double Bottom
UBER_137.png,UBER,Inverted Hammer
COIN_280.png,COIN,Descending Triangle
AMD_0.png,AMD,Ascending Triangle
JPM_54.png,JPM,Shooting Star
MSFT_120.png,MSFT,Double Bottom
JPM_481.png,JPM,Double Top
SOFI_90.png,SOFI,Ascending Triangle
CVX_106.png,CVX,Evening Star
NVDA_344.png,NVDA,Hammer
TSLA_275.png,TSLA,Bullish Engulfing
UBER_152.png,UBER,Inverted Hammer
AMD_145.png,AMD,Cup and Handle
LLY_283.png,LLY,Hanging Man
PFE_206.png,PFE,Hanging Man
PLTR_143.png,PLTR,Evening Star
BA_472.png,BA,Cup and Handle
MSFT_435.png,MSFT,Double Top
SHOP_498.png,SHOP,Morning Star
COIN_370.png,COIN,Morning Star
NVDA_345.png,NVDA,Hammer
SPY_231.png,SPY,Bullish Engulfing
QQQ_419.png,QQQ,Descending Triangle
META_499.png,META,Cup and Handle
GOOGL_419.png,GOOGL,Double Top
SNOW_236.png,SNOW,Descending Triangle
CAT_141.png,CAT,Hammer
DE_104.png,DE,Shooting Star
AMZN_869.png,AMZN,Double Top
PFE_243.png,PFE,Hanging Man
JPM_45.png,JPM,Evening Star
BAC_23.png,BAC,Morning Star
MRK_465.png,MRK,Head and Shoulders
AMD_71.png,AMD,Descending Triangle
META_392.png,META,Hanging Man
BAC_14.png,BAC,Evening Star
DE_271.png,DE,Shooting Star
NFLX_672.png,NFLX,Bearish Engulfing
SHOP_108.png,SHOP,Morning Star
LLY_273.png,LLY,Shooting Star
V_32.png,V,Inverted Hammer
LLY_21.png,LLY,Ascending Triangle
V_30.png,V,Inverted Hammer
MSFT_248.png,MSFT,Double Top
CAT_7.png,CAT,Hammer
UBER_332.png,UBER,Inverted Hammer
COIN_230.png,COIN,Morning Star
SHOP_248.png,SHOP,Morning Star
LLY_53.png,LLY,Shooting Star
PLTR_485.png,PLTR,Cup and Handle
COIN_78.png,COIN,Hanging Man
LLY_41.png,LLY,Shooting Star
SNOW_284.png,SNOW,Descending Triangle
JPM_35.png,JPM,Shooting Star
V_19.png,V,Inverted Hammer
NVDA_372.png,NVDA,Cup and Handle
AAPL_589.png,AAPL,Double Bottom
UBER_429.png,UBER,Ascending Triangle
TSLA_620.png,TSLA,Cup and Handle
SOFI_268.png,SOFI,Cup and Handle
AAPL_556.png,AAPL,Double Bottom
MSFT_326.png,MSFT,Double Top
V_235.png,V,Ascending Triangle
UBER_271.png,UBER,Inverted Hammer
UBER_11.png,UBER,Cup and Handle
NVDA_549.png,NVDA,Bullish Engulfing
DE_313.png,DE,Shooting Star
SHOP_499.png,SHOP,Morning Star
NFLX_241.png,NFLX,Double Bottom
NVDA_326.png,NVDA,Bearish Engulfing
META_150.png,META,Cup and Handle
JPM_817.png,JPM,Double Bottom
GOOGL_633.png,GOOGL,Double Top
CAT_26.png,CAT,Hammer
BA_962.png,BA,Bullish Engulfing
MSFT_456.png,MSFT,Double Top
MSFT_188.png,MSFT,Bearish Engulfing
SHOP_414.png,SHOP,Morning Star
JPM_8.png,JPM,Evening Star
UBER_413.png,UBER,Cup and Handle
TSLA_85.png,TSLA,Ascending Triangle
BAC_464.png,BAC,Double Bottom
BA_323.png,BA,Descending Triangle
CAT_260.png,CAT,Hammer
SHOP_467.png,SHOP,Bearish Engulfing
CAT_217.png,CAT,Hammer
CAT_37.png,CAT,Hammer
GOOGL_324.png,GOOGL,Double Top
BA_163.png,BA,Ascending Triangle
CVX_166.png,CVX,Evening Star
PFE_9.png,PFE,Hanging Man
BA_457.png,BA,Morning Star
UBER_160.png,UBER,Inverted Hammer
MSFT_364.png,MSFT,Cup and Handle
V_3.png,V,Inverted Hammer
META_283.png,META,Double Bottom
SOFI_267.png,SOFI,Cup and Handle
MRK_440.png,MRK,Head and Shoulders
XOM_482.png,XOM,Head and Shoulders
UBER_138.png,UBER,Inverted Hammer
GOOGL_337.png,GOOGL,Double Top
DE_314.png,DE,Shooting Star
V_20.png,V,Inverted Hammer
XOM_391.png,XOM,Bearish Engulfing
UBER_397.png,UBER,Inverted Hammer
SHOP_275.png,SHOP,Morning Star
META_130.png,META,Hanging Man
NVDA_0.png,NVDA,Hammer
AMD_398.png,AMD,Descending Triangle
TSLA_500.png,TSLA,Bearish Engulfing
DE_23.png,DE,Shooting Star
UBER_377.png,UBER,Double Bottom
AMZN_426.png,AMZN,Evening Star
BA_371.png,BA,Cup and Handle
MSFT_420.png,MSFT,Double Top
AMZN_396.png,AMZN,Evening Star
MSFT_717.png,MSFT,Bullish Engulfing
COIN_223.png,COIN,Hanging Man
SHOP_153.png,SHOP,Shooting Star
V_7.png,V,Inverted Hammer
TSLA_92.png,TSLA,Cup and Handle
SPY_290.png,SPY,Head and Shoulders
CVX_28.png,CVX,Evening Star
MSFT_419.png,MSFT,Double Top
JPM_222.png,JPM,Shooting Star
UBER_167.png,UBER,Inverted Hammer
AMZN_389.png,AMZN,Evening Star
MSFT_152.png,MSFT,Double Top
GOOGL_451.png,GOOGL,Cup and Handle
AAPL_347.png,AAPL,Bearish Engulfing
PFE_299.png,PFE,Hanging Man
META_442.png,META,Head and Shoulders
JPM_44.png,JPM,Evening Star
CAT_372.png,CAT,Hammer
COIN_60.png,COIN,Hanging Man
V_25.png,V,Inverted Hammer
UBER_329.png,UBER,Inverted Hammer
TSLA_164.png,TSLA,Bearish Engulfing
NFLX_271.png,NFLX,Bullish Engulfing
UBER_391.png,UBER,Inverted Hammer
SPY_372.png,SPY,Head and Shoulders
MSFT_658.png,MSFT,Double Bottom
XOM_146.png,XOM,Shooting Star
CAT_18.png,CAT,Hammer
UBER_970.png,UBER,Bullish Engulfing
SPY_426.png,SPY,Head and Shoulders
UBER_331.png,UBER,Inverted Hammer
COIN_77.png,COIN,Descending Triangle
GOOGL_673.png,GOOGL,Double Top
UBER_241.png,UBER,Inverted Hammer
AAPL_30.png,AAPL,Descending Triangle
V_225.png,V,Cup and Handle
COIN_288.png,COIN,Cup and Handle
LLY_368.png,LLY,Head and Shoulders
JPM_16.png,JPM,Shooting Star
DE_138.png,DE,Shooting Star
AMZN_424.png,AMZN,Evening Star
UBER_470.png,UBER,Inverted Hammer
SPY_472.png,SPY,Head and Shoulders
PFE_460.png,PFE,Hanging Man
META_929.png,META,Double Bottom
BA_798.png,BA,Double Top
UBER_961.png,UBER,Cup and Handle
XOM_223.png,XOM,Shooting Star
AMZN_211.png,AMZN,Double Bottom
MSFT_130.png,MSFT,Double Bottom
UBER_387.png,UBER,Inverted Hammer
UBER_111.png,UBER,Double Top
GOOGL_639.png,GOOGL,Double Top
AMZN_675.png,AMZN,Cup and Handle
LLY_269.png,LLY,Head and Shoulders
JPM_365.png,JPM,Shooting Star
JPM_494.png,JPM,Bullish Engulfing
META_481.png,META,Hanging Man
JPM_469.png,JPM,Double Top
AMD_19.png,AMD,Cup and Handle
DE_14.png,DE,Morning Star
JPM_376.png,JPM,Shooting Star
TSLA_391.png,TSLA,Cup and Handle
BA_27.png,BA,Morning Star
NVDA_219.png,NVDA,Hammer
MRK_215.png,MRK,Head and Shoulders
PFE_416.png,PFE,Bearish Engulfing
UBER_760.png,UBER,Double Bottom
GOOGL_554.png,GOOGL,Bearish Engulfing
